trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,shape_dist_traveled
812485858671,23:35:30,23:35:30,30040,9,"Loop",0,22241
802485858671,23:35:30,23:35:30,30040,9,"Loop",0,22241
802485858672,24:12:30,24:12:30,30041,28,"54th/Cermak",0,78220
812485858672,24:12:30,24:12:30,30041,28,"54th/Cermak",0,78220
812485858681,22:45:30,22:45:30,30040,9,"Loop",0,22241
802485858681,22:45:30,22:45:30,30040,9,"Loop",0,22241
802485858682,23:22:30,23:22:30,30041,28,"54th/Cermak",0,78220
812485858682,23:22:30,23:22:30,30041,28,"54th/Cermak",0,78220
802485859892,11:07:30,11:07:30,30041,28,"54th/Cermak",0,78220
812485859892,11:07:30,11:07:30,30041,28,"54th/Cermak",0,78220
802485859901,10:42:30,10:42:30,30040,9,"Loop",0,22241
812485859901,10:42:30,10:42:30,30040,9,"Loop",0,22241
812485859902,11:19:30,11:19:30,30041,28,"54th/Cermak",0,78220
802485859902,11:19:30,11:19:30,30041,28,"54th/Cermak",0,78220
802485859911,10:54:30,10:54:30,30040,9,"Loop",0,22241
812485859911,10:54:30,10:54:30,30040,9,"Loop",0,22241
812485860212,17:19:30,17:19:30,30041,28,"54th/Cermak",0,78220
802485860221,17:42:30,17:42:30,30040,9,"Loop",0,22241
812485860221,17:42:30,17:42:30,30040,9,"Loop",0,22241
812485860222,18:19:30,18:19:30,30041,28,"54th/Cermak",0,78220
802485860222,18:19:30,18:19:30,30041,28,"54th/Cermak",0,78220
802485860231,17:54:30,17:54:30,30040,9,"Loop",0,22241
812485860231,17:54:30,17:54:30,30040,9,"Loop",0,22241
802485860232,18:31:30,18:31:30,30041,28,"54th/Cermak",0,78220
812485860232,18:31:30,18:31:30,30041,28,"54th/Cermak",0,78220
802485860561,00:55:30,00:55:30,30040,9,"Loop",0,22241
802485860562,01:32:30,01:32:30,30041,28,"54th/Cermak",0,78220
812485860562,01:32:30,01:32:30,30041,28,"54th/Cermak",0,78220
802485861531,04:14:30,04:14:30,30040,9,"Loop",0,22241
802485861532,04:51:30,04:51:30,30041,28,"54th/Cermak",0,78220
802485861541,06:45:00,06:45:00,30040,9,"Loop",0,22241
802485861542,07:23:30,07:23:30,30041,28,"54th/Cermak",0,78220
802485861551,08:05:00,08:05:00,30040,9,"Loop",0,22241
802485858691,00:35:30,00:35:30,30040,9,"Loop",0,22241
812485858691,00:35:30,00:35:30,30040,9,"Loop",0,22241
802485858692,01:12:30,01:12:30,30041,28,"54th/Cermak",0,78220
812485858692,01:12:30,01:12:30,30041,28,"54th/Cermak",0,78220
802485858701,00:55:30,00:55:30,30040,9,"Loop",0,22241
812485858701,00:55:30,00:55:30,30040,9,"Loop",0,22241
802485858702,01:32:30,01:32:30,30041,28,"54th/Cermak",0,78220
812485858702,01:32:30,01:32:30,30041,28,"54th/Cermak",0,78220
812485859912,11:31:30,11:31:30,30041,28,"54th/Cermak",0,78220
802485859912,11:31:30,11:31:30,30041,28,"54th/Cermak",0,78220
812485859921,11:06:30,11:06:30,30040,9,"Loop",0,22241
802485859921,11:06:30,11:06:30,30040,9,"Loop",0,22241
802485859922,11:43:30,11:43:30,30041,28,"54th/Cermak",0,78220
812485859922,11:43:30,11:43:30,30041,28,"54th/Cermak",0,78220
802485859931,11:18:30,11:18:30,30040,9,"Loop",0,22241
812485859931,11:18:30,11:18:30,30040,9,"Loop",0,22241
812485860241,17:06:30,17:06:30,30040,9,"Loop",0,22241
802485860241,17:06:30,17:06:30,30040,9,"Loop",0,22241
812485860242,17:43:30,17:43:30,30041,28,"54th/Cermak",0,78220
802485860242,17:43:30,17:43:30,30041,28,"54th/Cermak",0,78220
802485860251,17:18:30,17:18:30,30040,9,"Loop",0,22241
812485860251,17:18:30,17:18:30,30040,9,"Loop",0,22241
802485860252,17:55:30,17:55:30,30041,28,"54th/Cermak",0,78220
812485860252,17:55:30,17:55:30,30041,28,"54th/Cermak",0,78220
802485861552,08:43:30,08:43:30,30041,28,"54th/Cermak",0,78220
802485861561,09:29:00,09:29:00,30040,9,"Loop",0,22241
802485861562,10:06:30,10:06:30,30041,28,"54th/Cermak",0,78220
802485861571,10:41:00,10:41:00,30040,9,"Loop",0,22241
802485861572,11:18:30,11:18:30,30041,28,"54th/Cermak",0,78220
802485861581,12:05:00,12:05:00,30040,9,"Loop",0,22241
802485861582,12:42:30,12:42:30,30041,28,"54th/Cermak",0,78220
802485861591,13:41:00,13:41:00,30040,9,"Loop",0,22241
802485858711,12:15:30,12:15:30,30040,9,"Loop",0,22241
812485858711,12:15:30,12:15:30,30040,9,"Loop",0,22241
812485858712,12:52:30,12:52:30,30041,28,"54th/Cermak",0,78220
802485858712,12:52:30,12:52:30,30041,28,"54th/Cermak",0,78220
812485858721,09:40:30,09:40:30,30040,9,"Loop",0,22241
802485858721,09:40:30,09:40:30,30040,9,"Loop",0,22241
802485858722,10:17:30,10:17:30,30041,28,"54th/Cermak",0,78220
812485858722,10:17:30,10:17:30,30041,28,"54th/Cermak",0,78220
812485859932,11:55:30,11:55:30,30041,28,"54th/Cermak",0,78220
802485859932,11:55:30,11:55:30,30041,28,"54th/Cermak",0,78220
812485859941,11:30:30,11:30:30,30040,9,"Loop",0,22241
802485859941,11:30:30,11:30:30,30040,9,"Loop",0,22241
802485859942,12:07:30,12:07:30,30041,28,"54th/Cermak",0,78220
812485859942,12:07:30,12:07:30,30041,28,"54th/Cermak",0,78220
802485859951,11:42:30,11:42:30,30040,9,"Loop",0,22241
812485859951,11:42:30,11:42:30,30040,9,"Loop",0,22241
802485860261,17:30:30,17:30:30,30040,9,"Loop",0,22241
812485860261,17:30:30,17:30:30,30040,9,"Loop",0,22241
812485860262,18:07:30,18:07:30,30041,28,"54th/Cermak",0,78220
802485860262,18:07:30,18:07:30,30041,28,"54th/Cermak",0,78220
812485860271,18:42:30,18:42:30,30040,9,"Loop",0,22241
802485860271,18:42:30,18:42:30,30040,9,"Loop",0,22241
812485860272,19:19:30,19:19:30,30041,28,"54th/Cermak",0,78220
802485860272,19:19:30,19:19:30,30041,28,"54th/Cermak",0,78220
802485861592,14:18:30,14:18:30,30041,28,"54th/Cermak",0,78220
802485861601,15:17:00,15:17:00,30040,9,"Loop",0,22241
802485861602,15:54:30,15:54:30,30041,28,"54th/Cermak",0,78220
802485861611,16:45:00,16:45:00,30040,9,"Loop",0,22241
802485861612,17:23:30,17:23:30,30041,28,"54th/Cermak",0,78220
802485861621,17:55:00,17:55:00,30040,9,"Loop",0,22241
802485861622,18:33:30,18:33:30,30041,28,"54th/Cermak",0,78220
802485861631,19:06:30,19:06:30,30040,9,"Loop",0,22241
802485858731,08:40:30,08:40:30,30040,9,"Loop",0,22241
812485858731,08:40:30,08:40:30,30040,9,"Loop",0,22241
802485858732,09:17:30,09:17:30,30041,28,"54th/Cermak",0,78220
812485858732,09:17:30,09:17:30,30041,28,"54th/Cermak",0,78220
802485858741,01:15:30,01:15:30,30040,9,"Loop",0,22241
812485858741,01:15:30,01:15:30,30040,9,"Loop",0,22241
802485858742,01:52:30,01:52:30,30041,28,"54th/Cermak",0,78220
812485858742,01:52:30,01:52:30,30041,28,"54th/Cermak",0,78220
812485859952,12:19:30,12:19:30,30041,28,"54th/Cermak",0,78220
802485859952,12:19:30,12:19:30,30041,28,"54th/Cermak",0,78220
802485859961,12:30:30,12:30:30,30040,9,"Loop",0,22241
812485859961,12:30:30,12:30:30,30040,9,"Loop",0,22241
812485859962,13:07:30,13:07:30,30041,28,"54th/Cermak",0,78220
802485859962,13:07:30,13:07:30,30041,28,"54th/Cermak",0,78220
812485859971,11:54:30,11:54:30,30040,9,"Loop",0,22241
802485859971,11:54:30,11:54:30,30040,9,"Loop",0,22241
802485860281,18:54:30,18:54:30,30040,9,"Loop",0,22241
812485860281,18:54:30,18:54:30,30040,9,"Loop",0,22241
812485860282,19:31:30,19:31:30,30041,28,"54th/Cermak",0,78220
802485860282,19:31:30,19:31:30,30041,28,"54th/Cermak",0,78220
802485860291,18:06:30,18:06:30,30040,9,"Loop",0,22241
812485860291,18:06:30,18:06:30,30040,9,"Loop",0,22241
802485860292,18:43:30,18:43:30,30041,28,"54th/Cermak",0,78220
812485860292,18:43:30,18:43:30,30041,28,"54th/Cermak",0,78220
802485861632,19:44:30,19:44:30,30041,28,"54th/Cermak",0,78220
802485861641,20:30:30,20:30:30,30040,9,"Loop",0,22241
802485861642,21:08:30,21:08:30,30041,28,"54th/Cermak",0,78220
802485861651,22:00:30,22:00:30,30040,9,"Loop",0,22241
802485861652,22:37:30,22:37:30,30041,28,"54th/Cermak",0,78220
802485861661,07:15:00,07:15:00,30040,9,"Loop",0,22241
802485861662,07:53:30,07:53:30,30041,28,"54th/Cermak",0,78220
802485861671,08:35:00,08:35:00,30040,9,"Loop",0,22241
812485858751,11:10:30,11:10:30,30040,9,"Loop",0,22241
802485858751,11:10:30,11:10:30,30040,9,"Loop",0,22241
812485858752,11:47:30,11:47:30,30041,28,"54th/Cermak",0,78220
802485858752,11:47:30,11:47:30,30041,28,"54th/Cermak",0,78220
802485858761,10:40:30,10:40:30,30040,9,"Loop",0,22241
812485858761,10:40:30,10:40:30,30040,9,"Loop",0,22241
812485858762,11:17:30,11:17:30,30041,28,"54th/Cermak",0,78220
802485858762,11:17:30,11:17:30,30041,28,"54th/Cermak",0,78220
802485859972,12:31:30,12:31:30,30041,28,"54th/Cermak",0,78220
812485859972,12:31:30,12:31:30,30041,28,"54th/Cermak",0,78220
802485859981,12:06:30,12:06:30,30040,9,"Loop",0,22241
812485859981,12:06:30,12:06:30,30040,9,"Loop",0,22241
802485859982,12:43:30,12:43:30,30041,28,"54th/Cermak",0,78220
812485859982,12:43:30,12:43:30,30041,28,"54th/Cermak",0,78220
802485859991,12:18:30,12:18:30,30040,9,"Loop",0,22241
812485859991,12:18:30,12:18:30,30040,9,"Loop",0,22241
802485860301,18:18:30,18:18:30,30040,9,"Loop",0,22241
812485860301,18:18:30,18:18:30,30040,9,"Loop",0,22241
812485860302,18:55:30,18:55:30,30041,28,"54th/Cermak",0,78220
802485860302,18:55:30,18:55:30,30041,28,"54th/Cermak",0,78220
812485860311,18:30:30,18:30:30,30040,9,"Loop",0,22241
802485860311,18:30:30,18:30:30,30040,9,"Loop",0,22241
812485860312,19:07:30,19:07:30,30041,28,"54th/Cermak",0,78220
802485860312,19:07:30,19:07:30,30041,28,"54th/Cermak",0,78220
81248587406,10:02:00,10:02:00,30382,20,"Ashland/63rd",0,60167
80248587406,10:02:00,10:02:00,30382,20,"Ashland/63rd",0,60167
81248587407,14:38:00,14:38:00,30382,20,"Cottage Grove",0,60167
80248587407,14:38:00,14:38:00,30382,20,"Cottage Grove",0,60167
81248587408,12:14:00,12:14:00,30382,20,"Cottage Grove",0,60167
80248587408,12:14:00,12:14:00,30382,20,"Cottage Grove",0,60167
81248587445,10:26:00,10:26:00,30382,20,"Ashland/63rd",0,60167
80248587445,10:26:00,10:26:00,30382,20,"Ashland/63rd",0,60167
80248587446,08:14:00,08:14:00,30382,20,"Cottage Grove",0,60167
81248587446,08:14:00,08:14:00,30382,20,"Cottage Grove",0,60167
81248587447,24:08:00,24:08:00,30382,20,"Ashland/63rd",0,60167
80248587447,24:08:00,24:08:00,30382,20,"Ashland/63rd",0,60167
81248587513,09:38:00,09:38:00,30382,20,"Ashland/63rd",0,60167
80248587513,09:38:00,09:38:00,30382,20,"Ashland/63rd",0,60167
81248587514,10:02:00,10:02:00,30382,20,"Ashland/63rd",0,60167
80248587514,10:02:00,10:02:00,30382,20,"Ashland/63rd",0,60167
81248587549,07:18:00,07:18:00,30382,20,"Ashland/63rd",0,60167
80248587549,07:18:00,07:18:00,30382,20,"Ashland/63rd",0,60167
80248587550,07:58:00,07:58:00,30382,20,"Ashland/63rd",0,60167
81248587550,07:58:00,07:58:00,30382,20,"Ashland/63rd",0,60167
80248587551,06:38:00,06:38:00,30382,20,"Ashland/63rd",0,60167
81248587551,06:38:00,06:38:00,30382,20,"Ashland/63rd",0,60167
80248587409,13:12:30,13:12:30,30381,9,"Harlem/Lake",0,31513
81248587409,13:12:30,13:12:30,30381,9,"Harlem/Lake",0,31513
80248587410,20:50:00,20:50:00,30382,20,"Ashland/63rd",0,60167
81248587410,20:50:00,20:50:00,30382,20,"Ashland/63rd",0,60167
80248587448,01:04:30,01:04:30,30381,9,"Harlem/Lake",0,40530
81248587448,01:04:30,01:04:30,30381,9,"Harlem/Lake",0,40530
81248587449,12:38:00,12:38:00,30382,20,"Cottage Grove",0,60167
80248587449,12:38:00,12:38:00,30382,20,"Cottage Grove",0,60167
81248587515,10:26:00,10:26:00,30382,20,"Ashland/63rd",0,60167
80248587515,10:26:00,10:26:00,30382,20,"Ashland/63rd",0,60167
81248587516,10:50:00,10:50:00,30382,20,"Ashland/63rd",0,60167
80248587516,10:50:00,10:50:00,30382,20,"Ashland/63rd",0,60167
80248587517,11:26:00,11:26:00,30382,20,"Cottage Grove",0,60167
81248587517,11:26:00,11:26:00,30382,20,"Cottage Grove",0,60167
81248587552,10:38:00,10:38:00,30382,20,"Cottage Grove",0,60167
80248587552,10:38:00,10:38:00,30382,20,"Cottage Grove",0,60167
80248587553,06:58:00,06:58:00,30382,20,"Ashland/63rd",0,60167
81248587553,06:58:00,06:58:00,30382,20,"Ashland/63rd",0,60167
80248587411,18:38:00,18:38:00,30382,20,"Cottage Grove",0,60167
81248587411,18:38:00,18:38:00,30382,20,"Cottage Grove",0,60167
81248587412,15:36:30,15:36:30,30381,9,"Harlem/Lake",0,31513
80248587412,15:36:30,15:36:30,30381,9,"Harlem/Lake",0,31513
80248587450,19:02:00,19:02:00,30382,20,"Cottage Grove",0,60167
81248587450,19:02:00,19:02:00,30382,20,"Cottage Grove",0,60167
80248587451,13:36:30,13:36:30,30381,9,"Harlem/Lake",0,31513
81248587451,13:36:30,13:36:30,30381,9,"Harlem/Lake",0,31513
80248587452,11:24:30,11:24:30,30381,9,"Harlem/Lake",0,40530
81248587452,11:24:30,11:24:30,30381,9,"Harlem/Lake",0,40530
80248587518,11:50:00,11:50:00,30382,20,"Cottage Grove",0,60167
81248587518,11:50:00,11:50:00,30382,20,"Cottage Grove",0,60167
81248587519,12:26:00,12:26:00,30382,20,"Ashland/63rd",0,60167
80248587519,12:26:00,12:26:00,30382,20,"Ashland/63rd",0,60167
81248587554,09:08:00,09:08:00,30382,20,"Cottage Grove",0,60167
80248587554,09:08:00,09:08:00,30382,20,"Cottage Grove",0,60167
80248587555,09:28:00,09:28:00,30382,20,"Cottage Grove",0,60167
81248587555,09:28:00,09:28:00,30382,20,"Cottage Grove",0,60167
80248587556,09:50:00,09:50:00,30382,20,"Cottage Grove",0,60167
81248587556,09:50:00,09:50:00,30382,20,"Cottage Grove",0,60167
80248587413,06:23:00,06:23:00,30382,20,"Ashland/63rd",0,60167
81248587413,06:23:00,06:23:00,30382,20,"Ashland/63rd",0,60167
80248587414,15:14:00,15:14:00,30382,20,"Ashland/63rd",0,60167
81248587414,15:14:00,15:14:00,30382,20,"Ashland/63rd",0,60167
81248587415,00:19:30,00:19:30,30381,9,"Harlem/Lake",0,31513
80248587415,00:19:30,00:19:30,30381,9,"Harlem/Lake",0,31513
80248587453,16:50:00,16:50:00,30382,20,"Ashland/63rd",0,60167
81248587453,16:50:00,16:50:00,30382,20,"Ashland/63rd",0,60167
81248587454,17:48:30,17:48:30,30381,9,"Harlem/Lake",0,40530
80248587454,17:48:30,17:48:30,30381,9,"Harlem/Lake",0,40530
80248587455,19:48:30,19:48:30,30381,9,"Harlem/Lake",0,40530
81248587455,19:48:30,19:48:30,30381,9,"Harlem/Lake",0,40530
80248587520,12:50:00,12:50:00,30382,20,"Ashland/63rd",0,60167
81248587520,12:50:00,12:50:00,30382,20,"Ashland/63rd",0,60167
80248587521,13:26:00,13:26:00,30382,20,"Cottage Grove",0,60167
81248587521,13:26:00,13:26:00,30382,20,"Cottage Grove",0,60167
81248587522,13:50:00,13:50:00,30382,20,"Cottage Grove",0,60167
80248587522,13:50:00,13:50:00,30382,20,"Cottage Grove",0,60167
80248587557,10:14:00,10:14:00,30382,20,"Cottage Grove",0,60167
81248587557,10:14:00,10:14:00,30382,20,"Cottage Grove",0,60167
81248587558,11:14:00,11:14:00,30382,20,"Ashland/63rd",0,60167
80248587558,11:14:00,11:14:00,30382,20,"Ashland/63rd",0,60167
80248587416,23:23:00,23:23:00,30382,20,"Cottage Grove",0,60167
81248587416,23:23:00,23:23:00,30382,20,"Cottage Grove",0,60167
80248587417,21:48:30,21:48:30,30381,9,"Harlem/Lake",0,40530
81248587417,21:48:30,21:48:30,30381,9,"Harlem/Lake",0,40530
80248587418,09:36:30,09:36:30,30381,9,"Harlem/Lake",0,31513
81248587418,09:36:30,09:36:30,30381,9,"Harlem/Lake",0,31513
80248587456,00:49:30,00:49:30,30381,9,"Harlem/Lake",0,31513
81248587456,00:49:30,00:49:30,30381,9,"Harlem/Lake",0,31513
80248587457,14:02:00,14:02:00,30382,20,"Ashland/63rd",0,60167
81248587457,14:02:00,14:02:00,30382,20,"Ashland/63rd",0,60167
81248587523,16:18:00,16:18:00,30382,20,"Cottage Grove",0,60167
80248587523,16:18:00,16:18:00,30382,20,"Cottage Grove",0,60167
80248587524,15:38:00,15:38:00,30382,20,"Cottage Grove",0,60167
81248587524,15:38:00,15:38:00,30382,20,"Cottage Grove",0,60167
81248587559,11:38:00,11:38:00,30382,20,"Ashland/63rd",0,60167
80248587559,11:38:00,11:38:00,30382,20,"Ashland/63rd",0,60167
81248587560,12:02:00,12:02:00,30382,20,"Ashland/63rd",0,60167
80248587560,12:02:00,12:02:00,30382,20,"Ashland/63rd",0,60167
81248587561,12:38:00,12:38:00,30382,20,"Cottage Grove",0,60167
80248587561,12:38:00,12:38:00,30382,20,"Cottage Grove",0,60167
80248587419,07:19:30,07:19:30,30381,9,"Harlem/Lake",0,40530
81248587419,07:19:30,07:19:30,30381,9,"Harlem/Lake",0,40530
80248587420,08:38:00,08:38:00,30382,20,"Cottage Grove",0,60167
81248587420,08:38:00,08:38:00,30382,20,"Cottage Grove",0,60167
80248587458,20:14:00,20:14:00,30382,20,"Cottage Grove",0,60167
81248587458,20:14:00,20:14:00,30382,20,"Cottage Grove",0,60167
81248587459,21:14:00,21:14:00,30382,20,"Ashland/63rd",0,60167
80248587459,21:14:00,21:14:00,30382,20,"Ashland/63rd",0,60167
80248587460,22:12:30,22:12:30,30381,9,"Harlem/Lake",0,40530
81248587460,22:12:30,22:12:30,30381,9,"Harlem/Lake",0,40530
80248587525,15:58:00,15:58:00,30382,20,"Cottage Grove",0,60167
81248587525,15:58:00,15:58:00,30382,20,"Cottage Grove",0,60167
80248587526,16:48:00,16:48:00,30382,20,"Ashland/63rd",0,60167
81248587526,16:48:00,16:48:00,30382,20,"Ashland/63rd",0,60167
80248587562,13:14:00,13:14:00,30382,20,"Ashland/63rd",0,60167
81248587562,13:14:00,13:14:00,30382,20,"Ashland/63rd",0,60167
